feature,gain_importance,perm_importance,gain_rank,perm_rank
race_profile_score,0.0054331254,0.02473231482278495,19,1
interact_diff_tt_x_itt,0.01038741,0.0065703262927299996,9,2
diff_spec_gc_pct,0.010499456,0.005713066531869959,8,3
interact_diff_sprint_x_flat,0.028374434,0.0054875273786966884,3,4
diff_age,0.00479592,0.0032353281872012584,25,5
diff_career_top10_rate,0.1160085,0.0029063230500149585,1,6
diff_form_30d_avg_rank,0.005473369,0.002776841846441447,18,7
race_distance_km,0.0032929385,0.002613884595670768,49,8
diff_spec_climber_pct,0.0052675535,0.0026083433451702274,20,9
race_vert_per_km,0.0035968795,0.0017353525623372335,41,10
race_avg_speed_winner,0.002663551,0.0013831009384365212,80,11
diff_form_last5_best_rank,0.012849426,0.0011842317766608379,7,12
diff_career_avg_rank,0.0025466697,0.0011604423155239906,95,13
diff_spec_hills_pct,0.0035472917,0.0010865091907305336,43,14
diff_spec_sprint_pct,0.0055458285,0.0010727212311144485,17,15
b_age,0.002931811,0.0009340172260677959,56,16
diff_mountain_avg_rank,0.005849377,0.00091968134266458,15,17
interact_a_sprint_x_flat,0.0042828824,0.0008610961007877504,30,18
diff_terrain_same_profile_avg_rank,0.0048827124,0.0008479875627859679,23,19
diff_spec_hills,0.004581769,0.0008091329147991045,27,20
diff_terrain_sim_dist_races,0.004040848,0.0007930787284244567,34,21
a_spec_hills_pct,0.0026203226,0.000729565180900138,86,22
race_is_one_day_race,0.0058156457,0.000673078081474554,16,23
diff_spec_sprint,0.009098361,0.0006570346672466698,11,24
diff_form_last10_best_rank,0.008415965,0.0006454373352694387,13,25
a_form_30d_avg_rank,0.002843582,0.0006350310533525305,61,26
diff_form_last5_avg_rank,0.0041205706,0.0006187327953652954,31,27
a_spec_climber_pct,0.0031465858,0.0006125916042248991,51,28
diff_itt_avg_rank,0.0027408614,0.0005985685012619868,69,29
b_form_30d_avg_rank,0.0028210483,0.0005815691803206402,63,30
diff_spec_tt_pct,0.002696947,0.000564118496727073,76,31
a_terrain_same_profile_avg_rank,0.0033584647,0.0005345978653497729,47,32
b_terrain_sim_dist_races,0.0025996338,0.0005270930757088621,92,33
interact_diff_climber_x_profile,0.0040126545,0.0004938451845201364,36,34
b_spec_gc_pct,0.0038397107,0.0004745166537280521,39,35
a_spec_gc_pct,0.0035658842,0.0004739654303644203,42,36
interact_b_sprint_x_flat,0.004098994,0.00046682504983098784,33,37
interact_a_tt_x_itt,0.0045002745,0.0004483360671585279,28,38
diff_form_180d_avg_pcs,0.0061173458,0.0004182180183469497,14,39
b_spec_climber_pct,0.0030418278,0.0004168735379806443,53,40
diff_terrain_sim_dist_avg_rank,0.0021831428,0.00039600216404852564,157,41
b_spec_hills_pct,0.0027230561,0.00039007923018716804,73,42
race_profile_icon_num,0.0048984,0.00038493751957892065,22,43
interact_a_climber_x_profile,0.0026053619,0.0003781135102014055,91,44
a_age,0.0026178604,0.0003738828708851227,87,45
diff_spec_one_day_pct,0.0022200334,0.00036632509392782177,143,46
a_avg_ranking_3yr,0.0020962593,0.00035067452339292425,182,47
interact_b_tt_x_itt,0.0048181256,0.0003289638924803384,24,48
diff_itt_races,0.0024903032,0.00031758617643129483,105,49
diff_form_last20_best_rank,0.015827766,0.0002911881089536328,5,50
b_mountain_avg_rank,0.002606855,0.0002768124365399749,90,51
b_spec_sprint_pct,0.0026830046,0.00026761981648688594,79,52
b_career_median_rank,0.0022533047,0.00026690555522688173,138,53
b_itt_avg_rank,0.0023112518,0.00025693976676905984,129,54
a_one_day_races,0.0025177426,0.00025295329611176867,100,55
a_career_avg_rank,0.002146146,0.00025134737283318833,166,56
race_is_ttt,0.004118546,0.0002513009846698555,32,57
b_form_last5_avg_rank,0.0024346844,0.0002502915083619106,111,58
a_spec_tt_pct,0.0020159716,0.0002487759352509,213,59
b_spec_one_day,0.0020991333,0.0002473153874298473,180,60
interact_b_climber_x_vert,0.0024939694,0.00024178675295696283,103,61
diff_one_day_races,0.0024471283,0.0002286578352182045,109,62
a_spec_climber,0.0023717347,0.00022319713320215762,119,63
interact_diff_quality_x_form,0.065953046,0.0002231512302706462,2,64
a_spec_hills,0.002827644,0.00021300542080228136,62,65
a_career_top10_rate,0.002177167,0.00021159417253563406,158,66
b_terrain_sim_dist_avg_rank,0.002303011,0.00021134835408841423,131,67
diff_max_season_points_3yr,0.0024452114,0.00020796182407096798,110,68
diff_form_30d_top10,0.010170881,0.00020578449178437763,10,69
b_form_180d_avg_pcs,0.002094457,0.0002007831102226243,183,70
b_spec_tt_pct,0.0025641508,0.0001961824331095263,94,71
a_terrain_same_profile_races,0.0022278463,0.00019599319269421046,142,72
diff_career_top10,0.0023715398,0.000195334441956041,120,73
h2h_a_win_rate,0.003629088,0.0001934322361194951,40,74
b_spec_sprint,0.0027801115,0.00019202127899191622,66,75
b_career_avg_rank,0.0021980403,0.00018785177888674953,151,76
a_mountain_avg_rank,0.002730053,0.00018431230379509778,72,77
b_spec_one_day_pct,0.0021905967,0.0001799693818324122,155,78
a_career_races,0.0021912004,0.000176596244213556,154,79
b_max_season_points_3yr,0.0022583995,0.00017033209532637538,137,80
interact_a_climber_x_vert,0.0024341233,0.000167694083936365,112,81
interact_a_climber_x_mountain,0.0024224713,0.0001665152617183696,114,82
a_form_last10_best_rank,0.0021237605,0.0001644705918152023,171,83
diff_avg_ranking_3yr,0.0019320664,0.00016419274806692697,241,84
a_itt_avg_rank,0.0021379653,0.00015993483872155377,167,85
interact_b_climber_x_profile,0.0028825772,0.00015866935409789563,58,86
a_form_30d_top10,0.0026255571,0.00015578484493612433,84,87
interact_diff_climber_x_vert,0.0030233308,0.00015472073152363874,54,88
a_career_win_rate,0.002331062,0.00015375541131265046,127,89
a_weight,0.0019846808,0.0001487343293383958,225,90
b_itt_races,0.00281484,0.00014789284029145255,64,91
a_same_race_best_rank,0.0029000393,0.0001466107607390743,57,92
race_vertical_meters,0.0026994825,0.00014458152120829792,75,93
b_flat_races,0.0020235425,0.00013989204666957632,212,94
a_spec_one_day_pct,0.002042089,0.0001386344228016312,206,95
a_spec_tt,0.0019809986,0.0001329411006442016,227,96
b_spec_tt,0.0022615509,0.00013176480163166194,136,97
a_form_last10_avg_rank,0.0022334643,0.00012999021176751668,140,98
a_form_60d_avg_pcs,0.0019792654,0.00012703476171153084,228,99
a_flat_races,0.001982155,0.00012550404936731985,226,100
a_form_last5_best_rank,0.0025388026,0.00012367618104773824,97,101
b_form_30d_avg_pcs,0.0019501931,0.000123549244399912,236,102
a_career_median_rank,0.0026596326,0.00012272939669286665,81,103
a_terrain_sim_dist_avg_rank,0.0022772565,0.0001198967102909454,134,104
diff_best_ranking_3yr,0.001974884,0.00011911558408419509,230,105
a_form_last5_avg_rank,0.002490948,0.00011670145866256032,104,106
interact_diff_climber_x_mountain,0.003956035,0.00011650396930601437,37,107
b_career_podiums,0.0018619626,0.0001127219753436881,260,108
race_num_cat1_plus,0.0046418537,0.00010981039024554606,26,109
a_form_180d_races,0.0020616099,0.00010832577492554396,198,110
diff_career_median_rank,0.0020612334,0.00010675595289539874,199,111
diff_points_trend,0.001653529,0.00010434289498376659,272,112
b_form_last10_best_rank,0.001998318,0.00010409203012551327,219,113
diff_mountain_races,0.0024279077,9.906735743566708e-05,113,114
b_same_race_history_count,0.0026919635,9.667399993649184e-05,77,115
a_spec_sprint,0.0026177396,9.651290296757154e-05,88,116
b_one_day_races,0.002102732,9.64553544720248e-05,179,117
b_terrain_same_profile_races,0.0020543558,9.568150674273967e-05,202,118
a_breakaway_rate,0.001929044,9.535028749271257e-05,242,119
b_form_last20_avg_rank,0.0021183472,9.36011237766765e-05,173,120
diff_bmi,0.0017519642,9.17139601269823e-05,269,121
b_form_last5_avg_pcs,0.0020105387,9.153413320920346e-05,217,122
diff_spec_climber,0.0024950942,9.105986761444029e-05,101,123
diff_form_180d_avg_rank,0.0017900717,8.975265305304348e-05,267,124
b_breakaway_rate,0.0020151865,8.960873329102447e-05,215,125
interact_diff_terrain_x_form,0.013742685,8.879267039220151e-05,6,126
diff_form_90d_avg_pcs,0.0018729005,8.635001333866521e-05,258,127
a_career_podium_rate,0.0019284702,8.313680813241132e-05,244,128
diff_form_last20_avg_pcs,0.004935202,8.251580843094963e-05,21,129
b_form_90d_avg_rank,0.002118255,8.004384337465532e-05,174,130
race_max_climb_category,0.0027401107,7.967031190864171e-05,70,131
diff_avg_season_points_3yr,0.0023734653,7.655017416819953e-05,118,132
b_form_last10_avg_rank,0.0023333423,7.382617969720062e-05,126,133
diff_form_30d_avg_pcs,0.0021557552,7.29295683139064e-05,165,134
b_avg_season_points_3yr,0.0020589563,7.259825201748616e-05,200,135
b_spec_climber,0.0023524954,7.243463184294363e-05,122,136
b_best_ranking_3yr,0.0020641128,7.211661089880916e-05,195,137
a_form_last20_best_rank,0.002210554,7.129637500620234e-05,147,138
diff_career_win_rate,0.0026242987,7.051330787213316e-05,85,139
a_form_60d_avg_rank,0.002054285,6.963076821202563e-05,203,140
diff_form_180d_top10,0.008437123,6.957943068403027e-05,12,141
diff_career_races,0.0022033544,6.866011045083553e-05,149,142
b_points_trend,0.0018747929,6.830860851015918e-05,257,143
diff_form_90d_races,0.001935402,6.662601860177864e-05,239,144
h2h_b_wins,0.0017957418,5.5709078702492756e-05,265,145
diff_form_last20_avg_rank,0.002176177,5.5352045118906015e-05,159,146
diff_spec_tt,0.0023579274,5.2938599021779e-05,121,147
a_form_60d_races,0.001994264,5.206149395822202e-05,222,148
h2h_a_wins,0.0016493242,5.1229612501624276e-05,275,149
b_form_last5_best_rank,0.002277642,5.054068034339165e-05,133,150
b_form_180d_top10,0.001961606,4.874134365566718e-05,233,151
b_career_top10,0.0022637488,4.8360242573064484e-05,135,152
b_career_top10_rate,0.002573051,4.8249900853991615e-05,93,153
a_form_180d_avg_rank,0.002007148,4.7750015018355187e-05,218,154
a_form_30d_avg_pcs,0.0021116522,4.631809587554159e-05,175,155
interact_b_climber_x_mountain,0.0022513233,4.600512134242951e-05,139,156
diff_form_180d_races,0.0016528277,4.26464436322882e-05,273,157
a_form_180d_top10,0.002534495,4.170470568841678e-05,99,158
a_spec_sprint_pct,0.002543321,4.152769311529525e-05,96,159
diff_weight,0.001771559,4.1053621613240666e-05,268,160
b_form_60d_avg_pcs,0.002025807,4.079489599921882e-05,211,161
a_bmi,0.0018969092,4.0726187171502556e-05,252,162
diff_form_180d_wins,0.0023817858,4.041816200313075e-05,116,163
a_flat_avg_rank,0.0019321004,4.0037157966899e-05,240,164
diff_form_60d_avg_pcs,0.003144107,3.880292227332882e-05,52,165
b_career_avg_uci_pts,0.0020748947,3.856671141644341e-05,192,166
race_race_tier,0.0044616326,3.7211361857070194e-05,29,167
interact_b_gc_x_profile,0.0024943417,3.692740418764773e-05,102,168
a_career_podiums,0.0021225025,3.6127936217600354e-05,172,169
diff_form_90d_top10,0.0024770482,3.511943037329823e-05,106,170
diff_terrain_same_profile_top10,0.019886767,3.4209426591402804e-05,4,171
a_avg_season_points_3yr,0.0020618234,3.376320739666428e-05,197,172
diff_spec_one_day,0.0019207643,3.3312232929938455e-05,247,173
diff_career_podiums,0.0019599148,3.30847562460379e-05,234,174
b_same_race_best_rank,0.0028527374,3.2497334587489046e-05,60,175
b_terrain_same_profile_avg_rank,0.0033528488,3.11822592703459e-05,48,176
b_form_180d_races,0.0020988048,3.063307388042613e-05,181,177
diff_flat_avg_rank,0.0018540132,2.9699778970415645e-05,262,178
a_best_ranking_3yr,0.0020143914,2.968735703546832e-05,216,179
interact_diff_gc_x_profile,0.0021948551,2.9401361392378254e-05,152,180
a_max_season_points_3yr,0.0021096584,2.8801032567071782e-05,176,181
b_spec_hills,0.00281158,2.876134060306734e-05,65,182
diff_form_last10_avg_pcs,0.0038949135,2.8658180315099812e-05,38,183
diff_career_wins,0.0018753277,2.8590538997408377e-05,256,184
a_terrain_same_profile_top10,0.002169617,2.79445983796589e-05,162,185
b_career_avg_pcs_pts,0.0020763692,2.691891532844437e-05,191,186
a_form_last5_avg_pcs,0.0020618362,2.6345371300406927e-05,196,187
b_form_90d_avg_pcs,0.0018936222,2.6069662572170137e-05,253,188
diff_form_60d_races,0.001953808,2.5650131128307496e-05,235,189
diff_form_30d_races,0.0022317106,2.55095109427117e-05,141,190
diff_career_avg_uci_pts,0.0016851369,2.4279642335733874e-05,270,191
a_form_last10_avg_pcs,0.0019453649,2.4084482091979444e-05,237,192
race_avg_temperature,0.002335573,2.1293525627841258e-05,125,193
b_form_30d_wins,0.0016274921,2.123626827144065e-05,277,194
b_form_60d_avg_rank,0.00210284,1.9367349338705874e-05,178,195
race_is_itt,0.0032701115,1.9008083688654143e-05,50,196
diff_height,0.0015723341,1.8353700036977115e-05,278,197
a_one_day_avg_rank,0.0018468573,1.8210944831387187e-05,263,198
b_form_180d_wins,0.0021588895,1.7847506187529393e-05,164,199
b_career_win_rate,0.002087232,1.5153304951143199e-05,186,200
a_mountain_races,0.002134198,1.5078385155931073e-05,168,201
b_weight,0.0021643462,1.4667976070525945e-05,163,202
b_form_last10_avg_pcs,0.0019238319,1.2025306454921392e-05,246,203
a_form_last20_avg_pcs,0.0019132011,1.0655011755067445e-05,249,204
a_terrain_sim_dist_races,0.002346264,9.091497738855647e-06,123,205
a_career_avg_pcs_pts,0.002219352,8.336574051137635e-06,144,206
diff_form_60d_wins,0.0016591478,8.286983357652656e-06,271,207
a_form_30d_wins,0.0021753549,8.15441802057837e-06,160,208
b_form_90d_top10,0.0020747788,8.07348135059005e-06,193,209
interact_a_gc_x_profile,0.002614095,6.868650706215451e-06,89,210
b_form_90d_races,0.002046961,6.642532671441437e-06,205,211
a_form_90d_races,0.0020318131,6.350229014551179e-06,209,212
a_form_180d_wins,0.0027317917,4.31254644988055e-06,71,213
a_form_60d_wins,0.0035029303,3.4429139565861357e-06,45,214
diff_form_90d_wins,0.0016317782,3.4348591080868296e-06,276,215
a_form_60d_top10,0.0024576576,2.4607076777094505e-06,107,216
a_points_trend,0.0018575606,2.450129623665642e-06,261,217
race_avg_climb_steepness,0.0,0.0,283,221
race_max_climb_steepness,0.0,0.0,280,220
race_avg_climb_length,0.0,0.0,282,218
race_total_climb_length,0.0,0.0,281,219
diff_form_last10_avg_rank,0.0022077705,-4.482571684949477e-07,148,222
h2h_avg_rank_diff,0.001977377,-5.72088332584375e-07,229,223
b_form_180d_avg_rank,0.0020775846,-2.5189354978749635e-06,190,224
b_form_last20_avg_pcs,0.001997196,-2.630344727050371e-06,220,225
diff_form_30d_wins,0.0023960643,-3.087918346778018e-06,115,226
diff_form_60d_top10,0.002213953,-3.118876137730986e-06,146,227
b_form_90d_wins,0.0021030402,-3.591491944310299e-06,177,228
diff_flat_races,0.0019285972,-3.67000245510285e-06,243,229
b_form_60d_wins,0.0021242977,-3.951436918947504e-06,169,230
a_form_90d_avg_pcs,0.0018828633,-4.581947164339351e-06,255,231
diff_terrain_same_profile_races,0.0018305713,-5.077174774348325e-06,264,232
diff_form_last5_avg_pcs,0.0027580592,-5.690216673692738e-06,68,233
a_form_90d_wins,0.00231837,-6.00552031961854e-06,128,234
b_bmi,0.0019640292,-6.975401709885532e-06,232,235
diff_career_avg_pcs_pts,0.0019661742,-8.159076246261332e-06,231,236
b_form_last20_best_rank,0.0021699904,-8.432941093494684e-06,161,237
diff_form_90d_avg_rank,0.0019255809,-9.719484778780706e-06,245,238
race_num_hc_climbs,0.0019886629,-1.0156096383240331e-05,224,239
b_one_day_avg_rank,0.0019891805,-1.0337573089214125e-05,223,240
b_spec_gc,0.002340048,-1.0436754476150778e-05,124,241
b_same_race_avg_rank,0.002940167,-1.3085926198319609e-05,55,242
a_form_last20_avg_rank,0.0020383017,-1.455802253702565e-05,207,243
b_form_30d_top10,0.0027044236,-1.5439397640704122e-05,74,244
b_form_60d_top10,0.0021240606,-1.743855279775497e-05,170,245
a_same_race_history_count,0.0024508503,-1.7449907222688577e-05,108,246
b_career_races,0.0025376647,-1.758480167257659e-05,98,247
interact_b_terrain_x_form,0.0020929954,-1.8003362652752043e-05,184,248
b_height,0.0019153162,-2.2021567472041425e-05,248,249
race_num_climbs,0.0026539655,-2.2436343643961187e-05,82,250
b_career_wins,0.0019085619,-2.4706355210835084e-05,251,251
a_form_180d_avg_pcs,0.001872574,-2.575309732365527e-05,259,252
a_career_top10,0.002380348,-2.5897114132045208e-05,117,253
b_flat_avg_rank,0.0019125304,-2.604171321867188e-05,250,254
b_terrain_same_profile_top10,0.0020907952,-2.6560523095753297e-05,185,255
a_height,0.0018919847,-2.9691432982958953e-05,254,256
diff_career_podium_rate,0.004017005,-2.9969082638536815e-05,35,257
race_startlist_quality,0.0023081384,-3.0145415887106176e-05,130,258
interact_b_quality_x_form,0.00208717,-3.104338591954914e-05,187,259
interact_a_quality_x_form,0.002083719,-3.2892119207983406e-05,189,260
a_career_avg_uci_pts,0.0020529672,-3.4774333492915144e-05,204,261
b_career_podium_rate,0.0020308117,-3.666198237445295e-05,210,262
b_form_60d_races,0.00205801,-3.7984239122790255e-05,201,263
diff_form_60d_avg_rank,0.001791921,-4.2250397409293594e-05,266,264
diff_one_day_avg_rank,0.0016526086,-4.727138233719952e-05,274,265
a_form_90d_top10,0.0021931375,-4.7827360972863e-05,153,266
b_avg_ranking_3yr,0.0020157667,-4.8443702448675016e-05,214,267
diff_same_race_avg_rank,0.0022024782,-5.152608915243162e-05,150,268
diff_spec_gc,0.0020857342,-5.158577266808351e-05,188,269
h2h_total_races,0.0014768163,-5.169999624182742e-05,279,270
a_itt_races,0.0026392287,-5.189952357206318e-05,83,271
a_career_wins,0.002288207,-5.7432525131440036e-05,132,272
a_spec_gc,0.0021840765,-6.348064880599136e-05,156,273
diff_same_race_best_rank,0.0035262967,-6.36140875604041e-05,44,274
a_form_30d_races,0.0026877502,-6.363534071475163e-05,78,275
diff_same_race_history_count,0.002766142,-7.186972494166444e-05,67,276
diff_breakaway_rate,0.0019421531,-7.857698753984676e-05,238,277
b_mountain_races,0.002065028,-7.92334091652136e-05,194,278
a_spec_one_day,0.0019966448,-8.317960558029691e-05,221,279
b_form_30d_races,0.0028666898,-0.0001140560717487693,59,280
a_same_race_avg_rank,0.0033733803,-0.00013883618219839855,46,281
a_form_90d_avg_rank,0.0020332958,-0.00014363231069429715,208,282
interact_a_terrain_x_form,0.0022153172,-0.00015647154502801408,145,283
